time,temp,humi,Led,Fan
05-01-2022 00:00,27.43,91.08,1,0
05-01-2022 01:00,27.23,91.71,0,0
05-01-2022 02:00,27.24,91.74,0,1
05-01-2022 03:00,27.34,91.41,1,1
05-01-2022 04:00,27.49,89.98,1,0
05-01-2022 05:00,27.59,89.31,0,0
05-01-2022 06:00,27.86,88.85,1,0
05-01-2022 07:00,29.16,84.13,0,1
05-01-2022 08:00,30.56,78.24,0,0
05-01-2022 09:00,29.43,83.34,1,1
05-01-2022 10:00,25.82,95.91,1,0
05-01-2022 11:00,26.73,94.49,0,1
05-01-2022 12:00,28.35,88.45,1,0
05-01-2022 13:00,30.22,80.37,1,1
05-01-2022 14:00,32.21,69.24,1,0
05-01-2022 15:00,32.24,68.19,0,1
05-01-2022 16:00,28.61,81.91,1,1
05-01-2022 17:00,28.28,83.68,1,0
05-01-2022 18:00,28.06,84.53,1,0
05-01-2022 19:00,28.05,86.39,0,0
05-01-2022 20:00,27.94,87.16,0,1
05-01-2022 21:00,28.09,86.70,1,1
05-01-2022 22:00,27.93,87.90,1,1
05-01-2022 23:00,27.55,88.55,0,0
05-02-2022 00:00,26.87,86.02,1,1
05-02-2022 01:00,26.85,87.53,0,0
05-02-2022 02:00,26.92,89.81,0,0
05-02-2022 03:00,27.12,89.35,0,1
05-02-2022 04:00,27.23,89.93,0,0
05-02-2022 05:00,27.26,90.58,1,1
05-02-2022 06:00,29.36,83.90,1,1
05-02-2022 07:00,32.23,73.84,0,1
05-02-2022 08:00,32.36,71.77,0,1
05-02-2022 09:00,29.98,79.13,1,0
05-02-2022 10:00,30.16,75.81,1,1
05-02-2022 11:00,29.90,77.75,0,0
05-02-2022 12:00,30.77,74.73,1,1
05-02-2022 13:00,31.90,70.84,1,1
05-02-2022 14:00,32.57,69.49,0,0
05-02-2022 15:00,29.01,79.19,0,1
05-02-2022 16:00,27.80,82.75,1,0
05-02-2022 17:00,28.15,80.84,0,1
05-02-2022 18:00,27.98,83.92,0,1
05-02-2022 19:00,28.08,84.91,0,1
05-02-2022 20:00,27.56,89.06,1,1
05-02-2022 21:00,27.34,88.84,0,0
05-02-2022 22:00,27.58,86.36,0,0
05-02-2022 23:00,27.68,85.70,0,1
05-03-2022 00:00,27.59,85.92,1,1
05-03-2022 01:00,27.37,86.97,0,0
05-03-2022 02:00,26.98,89.59,0,0
05-03-2022 03:00,26.85,90.53,0,0
05-03-2022 04:00,26.79,90.52,0,1
05-03-2022 05:00,26.51,91.62,1,1
05-03-2022 06:00,26.93,89.91,0,0
05-03-2022 07:00,28.95,81.94,0,1
05-03-2022 08:00,29.19,80.78,0,0
05-03-2022 09:00,30.44,76.84,1,1
05-03-2022 10:00,32.16,69.97,0,0
05-03-2022 11:00,31.15,73.58,1,0
05-03-2022 12:00,33.02,66.23,1,0
05-03-2022 13:00,33.85,61.45,0,1
05-03-2022 14:00,34.04,60.97,0,0
05-03-2022 15:00,33.97,62.70,0,0
05-03-2022 16:00,32.46,69.46,0,0
05-03-2022 17:00,30.62,77.57,1,1
05-03-2022 18:00,26.56,90.78,1,0
05-03-2022 19:00,25.93,95.17,0,1
05-03-2022 20:00,26.22,93.84,0,1
05-03-2022 21:00,25.68,93.45,0,0
05-03-2022 22:00,25.97,94.09,0,0
05-03-2022 23:00,25.97,94.01,1,1
05-04-2022 00:00,25.94,93.75,0,1
05-04-2022 01:00,25.93,93.50,0,0
05-04-2022 02:00,25.78,93.67,0,1
05-04-2022 03:00,25.98,92.28,1,1
05-04-2022 04:00,25.92,91.70,0,1
05-04-2022 05:00,25.95,91.83,1,0
05-04-2022 06:00,26.40,90.57,0,0
05-04-2022 07:00,28.25,82.71,1,1
05-04-2022 08:00,28.83,80.26,1,1
05-04-2022 09:00,29.36,78.99,1,0
05-04-2022 10:00,31.95,69.91,1,0
05-04-2022 11:00,33.44,63.83,1,0
05-04-2022 12:00,33.89,62.02,1,0
05-04-2022 13:00,34.13,60.79,1,1
05-04-2022 14:00,34.99,60.11,1,0
05-04-2022 15:00,32.37,68.99,0,0
05-04-2022 16:00,27.38,90.61,1,0
05-04-2022 17:00,25.18,96.06,0,0
05-04-2022 18:00,25.78,94.38,1,0
05-04-2022 19:00,25.58,96.14,0,1
05-04-2022 20:00,25.37,95.91,0,1
05-04-2022 21:00,25.27,96.33,1,0
05-04-2022 22:00,25.16,96.58,1,1
05-04-2022 23:00,25.01,96.78,0,1
05-05-2022 00:00,25.04,96.89,0,0
05-05-2022 01:00,24.88,96.71,1,1
05-05-2022 02:00,24.81,95.62,0,0
05-05-2022 03:00,25.07,94.32,1,1
05-05-2022 04:00,25.46,92.54,1,1
05-05-2022 05:00,25.66,91.63,1,1
05-05-2022 06:00,26.11,89.91,0,0
05-05-2022 07:00,27.59,84.39,1,0
05-05-2022 08:00,28.96,79.48,1,1
05-05-2022 09:00,30.80,73.14,1,0
05-05-2022 10:00,31.80,69.09,0,1
05-05-2022 11:00,31.89,69.62,1,1
05-05-2022 12:00,33.05,67.26,0,1
05-05-2022 13:00,33.21,68.02,1,0
05-05-2022 14:00,33.19,67.49,1,1
05-05-2022 15:00,31.91,70.70,0,1
05-05-2022 16:00,30.94,73.36,1,1
05-05-2022 17:00,29.85,78.25,0,0
05-05-2022 18:00,29.62,78.11,1,0
05-05-2022 19:00,29.23,80.98,0,1
05-05-2022 20:00,29.07,81.61,0,0
05-05-2022 21:00,28.84,82.69,1,1
05-05-2022 22:00,28.66,82.59,1,0
05-05-2022 23:00,28.33,83.39,0,1
05-06-2022 00:00,27.96,85.50,0,1
05-06-2022 01:00,27.91,85.52,1,0
05-06-2022 02:00,27.76,86.68,0,0
05-06-2022 03:00,27.45,87.62,0,0
05-06-2022 04:00,27.18,88.42,0,1
05-06-2022 05:00,27.25,87.79,1,1
05-06-2022 06:00,27.75,85.50,0,1
05-06-2022 07:00,28.49,84.38,1,0
05-06-2022 08:00,30.22,77.39,0,0
05-06-2022 09:00,31.99,67.98,1,0
05-06-2022 10:00,33.02,63.37,1,1
05-06-2022 11:00,33.25,62.42,1,1
05-06-2022 12:00,34.03,60.16,1,0
05-06-2022 13:00,35.08,56.62,0,0
05-06-2022 14:00,34.35,61.88,1,0
05-06-2022 15:00,33.34,65.49,0,1
05-06-2022 16:00,31.95,69.16,0,1
05-06-2022 17:00,31.20,71.97,0,0
05-06-2022 18:00,30.15,76.69,0,1
05-06-2022 19:00,29.55,80.27,0,0
05-06-2022 20:00,29.25,80.69,0,0
05-06-2022 21:00,29.05,81.81,1,0
05-06-2022 22:00,28.76,83.91,1,1
05-06-2022 23:00,28.52,84.17,1,1
05-07-2022 00:00,28.26,84.96,1,1
05-07-2022 01:00,28.06,86.06,1,0
05-07-2022 02:00,27.90,87.24,0,0
05-07-2022 03:00,27.83,87.38,0,0
05-07-2022 04:00,27.74,87.22,1,0
05-07-2022 05:00,27.73,86.46,0,0
05-07-2022 06:00,28.52,80.94,1,1
05-07-2022 07:00,30.37,72.66,1,0
05-07-2022 08:00,31.29,66.81,1,1
05-07-2022 09:00,33.01,60.88,0,1
05-07-2022 10:00,33.68,59.10,0,1
05-07-2022 11:00,34.56,56.99,1,0
05-07-2022 12:00,33.32,61.51,0,0
05-07-2022 13:00,34.37,58.04,0,0
05-07-2022 14:00,34.19,56.42,0,1
05-07-2022 15:00,32.87,63.41,1,1
05-07-2022 16:00,31.85,67.65,0,1
05-09-2022 09:00,32.83,67.24,1,1
05-09-2022 10:00,33.31,64.84,0,1
05-09-2022 11:00,34.48,61.73,1,1
05-09-2022 12:00,34.90,59.66,0,1
05-09-2022 13:00,35.15,59.40,1,1
05-09-2022 14:00,34.97,58.46,0,1
05-09-2022 15:00,33.66,62.46,1,1
05-09-2022 16:00,32.44,66.21,0,1
05-09-2022 17:00,31.03,74.89,0,1
05-09-2022 18:00,30.04,79.15,0,1
05-09-2022 19:00,29.55,82.37,1,1
05-09-2022 20:00,29.35,83.58,0,1
05-09-2022 21:00,29.13,84.42,1,1
05-09-2022 22:00,29.01,84.34,0,1
05-09-2022 23:00,28.76,85.87,1,1
05-10-2022 16:00,28.77,81.03,0,1
05-12-2022 10:00,33.66,64.03,0,1
05-12-2022 11:00,34.37,61.77,1,1
05-12-2022 12:00,34.66,59.45,0,1
05-12-2022 13:00,34.96,59.34,1,1
05-12-2022 14:00,36.08,54.30,1,1
05-12-2022 15:00,35.20,56.13,1,1
05-12-2022 16:00,35.51,57.12,0,1
05-12-2022 17:00,30.16,79.31,0,1
05-12-2022 18:00,25.09,93.47,0,1
05-12-2022 19:00,26.70,86.98,1,1
05-12-2022 20:00,27.56,86.07,0,1
05-12-2022 21:00,27.91,85.34,0,1
05-12-2022 22:00,27.95,85.29,0,1
05-12-2022 23:00,27.87,86.11,0,1
13-05-2022 00:00,27.69,87.16,0,1
13-05-2022 01:00,27.62,87.85,1,1
13-05-2022 02:00,27.43,89.16,1,1
13-05-2022 03:00,27.45,89.62,0,1
13-05-2022 04:00,27.34,90.52,0,1
13-05-2022 05:00,27.43,90.63,0,1
13-05-2022 06:00,29.60,83.85,0,1
13-05-2022 07:00,32.53,73.90,1,1
13-05-2022 08:00,32.73,72.13,1,1
13-05-2022 09:00,33.37,68.40,1,1
13-05-2022 10:00,34.17,63.18,0,1
13-05-2022 11:00,34.90,60.39,0,1
13-05-2022 12:00,35.55,57.54,0,1
13-05-2022 13:00,36.41,56.52,0,1
13-05-2022 14:00,36.53,55.95,0,1
13-05-2022 15:00,35.61,59.26,0,1
13-05-2022 16:00,31.62,75.33,0,1
13-05-2022 17:00,28.33,89.25,0,1
13-05-2022 18:00,27.50,89.95,0,1
13-05-2022 19:00,27.64,89.71,0,1
13-05-2022 20:00,28.01,88.77,0,1
13-05-2022 21:00,27.86,89.33,1,1
13-05-2022 22:00,28.09,85.74,0,1
13-05-2022 23:00,28.10,86.03,0,1
14-05-2022 00:00,28.21,86.79,0,1
14-05-2022 01:00,27.93,88.31,0,1
14-05-2022 02:00,28.01,88.40,0,1
14-05-2022 03:00,28.08,88.32,0,1
14-05-2022 04:00,28.03,89.16,0,1
14-05-2022 05:00,27.88,90.62,0,1
14-05-2022 06:00,29.93,83.83,1,1
14-05-2022 07:00,31.93,76.66,1,1
14-05-2022 08:00,32.06,75.20,0,1
14-05-2022 09:00,33.17,68.55,1,1
14-05-2022 10:00,33.89,65.58,0,1
14-05-2022 11:00,35.37,60.58,0,1
14-05-2022 12:00,35.04,61.45,0,1
14-05-2022 13:00,35.37,61.04,0,1
14-05-2022 14:00,36.25,56.60,0,1
14-05-2022 15:00,36.61,56.84,0,1
14-05-2022 16:00,33.42,69.61,0,1
14-05-2022 17:00,31.04,74.87,0,1
